Original XML Dita File,UUID,Transformed Markdown File
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_format.xml,d09b0a45-ea89-4c00-a6ac-065ffad51611,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-format.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccblackpointcompensation.xml,284339b1-e6fd-499a-a581-c87aa1765c0e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccblackpointcompensation.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccdither.xml,4ebd1bf8-eed0-4ff1-b8a0-1295d503fb4e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccdither.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilecmyk.xml,d923d0fd-f00b-4fce-8ce9-8b177b4dba96,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilecmyk.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilegray.xml,064be242-d964-4fb8-99ea-78bb5599e70f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilegray.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilemapfile.xml,24fda621-05ef-4c3f-aa93-56d439334602,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilemapfile.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilergb.xml,0fe63607-c328-468a-aa55-0c4d16cf9f0f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilergb.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilesrccmyk.xml,95147b28-c87b-4337-a0eb-a962ca1e8786,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilesrccmyk.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilesrcgray.xml,e05d1185-ffd6-4c04-a2b8-52228beae37d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilesrcgray.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccprofilesrcrgb.xml,9657e296-0d2a-4b05-9be7-5a54d3277f90,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccprofilesrcrgb.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_iccrenderintent.xml,a9648405-32c3-4762-bbb2-11e97d4f8374,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-iccrenderintent.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_jpegquality.xml,82dabdae-a1f3-484a-a520-ae765914d0f7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-jpegquality.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_macrofile.xml,cbf7fd62-b868-4891-8b95-0aaf38078a36,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-macrofile.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_maxpix.xml,8fc5e032-cfbb-40b5-9c3a-a2ec1bc4c3e2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-maxpix.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_onfailobj.xml,b9dcaf29-ffa5-47db-9c8c-d1809da73582,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-onfailobj.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_onfailsel.xml,073b6651-970c-460c-b044-e3ef37cc677a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-onfailsel.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_rendersettings.xml,ad8884e7-4a4c-489f-881d-1d55eedef034,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-rendersettings.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_resmode.xml,91d83274-b3e1-4233-bd01-21936726e1db,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-cat-resmode.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_resolution.xml,b04b3746-90e6-4545-9c57-7ee3b61d99bf,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-resolution.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_rootid.xml,fd726466-6dca-4612-a342-50689ed1469f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-rootid.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_rootpath.xml,a23ea524-8ca4-47c4-83a5-64a174d8767e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-rootpath.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_rooturl.xml,aa10f210-4765-4b0e-9ce1-812b00cd8cf5,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-rooturl.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_rulesetfile.xml,904fb549-053a-4f84-9cee-766df8d798e2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-rulesetfile.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_sharp.xml,f6a6101c-3d9e-4557-892b-be7943b4fdca,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-cat-sharp.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_sharpen.xml,d93aacf4-d4e7-4cf5-aa9e-e7a82630d4c0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-cat-sharpen.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_showoverlapobjs.xml,965dcff5-30e1-4237-aa71-ee7533a674d8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-showoverlapobjs.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_tiffencoding.xml,b9f672f8-d759-4248-8588-9fe46db1645f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-tiffencoding.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_timestamp.xml,10ceb600-1ed9-46a1-ae07-889d601ac0f4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-timestamp.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_trusteddomains.xml,c50180b1-9af7-45f1-878f-59f41f9958ae,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-trusteddomains.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_uselastmodified.xml,f2ce2e04-4133-40af-ac82-cae57b253fe9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-uselastmodified.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_vignettemapfile.xml,d07dcfea-241e-4431-b09e-dbd1df38b8ca,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-attributes-reference/r-ir-vignettemapfile.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_material_data_reference.xml,1f2dae40-0314-483a-a731-11889e166dee,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/c-ir-material-data-reference.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_alignment.xml,c64d7986-9bb9-4566-8e2f-dca7f459049e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-alignment.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_anchor.xml,0b1a0fea-b299-44dc-b9fd-5916130b2ef3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-anchor.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_auxpath.xml,95d28f8d-27ec-480a-a62a-7e5e8fbfb3fb,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-auxpath.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_basecolor.xml,572ad63b-e3b1-478a-b3b3-2cba0b3413d6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-basecolor.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_color.xml,5bf6c586-8165-4a2b-97a3-ba88bb9f72df,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-color.md
aem-is-ir-api-master/src/ir_api/material_cat/dataref/r_ir_expiration_dataref.xml,6dbd7d43-727c-42fc-8953-dba112209a45,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-expiration-dataref.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_gloss.xml,7db83f99-15ab-4c43-adfb-07ad0b0c9707,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-gloss.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_id.xml,0d29e936-f3f3-40cd-a25f-b85532a3b530,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-id.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_illum.xml,2df0abbb-0d54-41b7-80c4-b914c18cd1b1,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-illum.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_path.xml,9e85a358-3f2f-4b8b-a98f-03de2a1a8a4c,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-path.md
aem-is-ir-api-master/src/ir_api/material_cat/dataref/r_ir_rendersettings_dataref.xml,19823ca5-51a1-4885-b578-d7c9852acab6,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-rendersettings-dataref.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_repeat.xml,bd15a573-9902-4672-992d-90d171160a46,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-repeat.md
aem-is-ir-api-master/src/ir_api/material_cat/dataref/r_ir_resolution_dataref.xml,281c7ff6-8f78-4654-98ec-0db4299b80d9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-resolution-dataref.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_roughness.xml,d71e4411-dd59-4347-a7c2-132e130ff36b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-roughness.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_sharp_dataref.xml,f153f496-f2c5-43d0-a7f0-00045fd96af8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-sharp-dataref.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_size.xml,07d41f71-e18d-4559-afc7-75dc1c45be93,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-size.md
aem-is-ir-api-master/src/ir_api/material_cat/dataref/r_ir_timestamp_dataref.xml,77ce8bee-7b55-4ff8-8dfb-ebd3ce9c7a8a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-timestamp-dataref.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_cat_type.xml,8e367013-ed4c-4504-baf7-26ea27d96469,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-material-data-reference/r-ir-cat-type.md
aem-is-ir-api-master/src/ir_api/material_cat/c_ir_vignette_map_reference.xml,a7056c16-1d05-44c8-9dd5-8969f64d3383,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/c-ir-vignette-map-reference.md
aem-is-ir-api-master/src/ir_api/material_cat/vignette/r_ir_expiration_vignette.xml,fa267728-9a36-4705-97d6-d567148fc2d7,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/r-ir-expiration-vignette.md
aem-is-ir-api-master/src/ir_api/material_cat/vignette/r_ir_id_vignette.xml,2af1f501-4236-4b95-8e90-31a5e7f26bc3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/r-ir-id-vignette.md
aem-is-ir-api-master/src/ir_api/material_cat/r_ir_modifier.xml,725724dd-b664-4d43-8072-a79ea7e7fcce,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/r-ir-modifier.md
aem-is-ir-api-master/src/ir_api/material_cat/vignette/r_ir_path_vignette.xml,470cee37-9840-402a-bde5-ace8988996d2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/r-ir-path-vignette.md
aem-is-ir-api-master/src/ir_api/material_cat/vignette/r_ir_timestamp_vignette.xml,d2649e86-8a6f-4f63-ab6a-8b2d8c03f8c0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/ir-api/material-cat/image-rendering-api-ref/c-ir-material-catalog/c-ir-vignette-map-reference/r-ir-timestamp-vignette.md
